#  RDB file created by NWIS qwflatout program on nwiswi at 06/02/2014 15:47:50
#
# AGNCY  Agency code
# BDATE  Begin date
# BTIME  Begin time
# EDATE  End date
# ETIME  End time
# MEDIM  Medium code
# PCODE  Parameter code
# REMRK  Remark code
# SAMPL  Record number
# SCMFL  Field sample comment
# STAID  Station number
# STYPE  Sample type code
# VALUE  Parameter value
# RPLEV  Reporting level
#
AGNCY	BDATE	BTIME	EDATE	ETIME	MEDIM	PCODE	REMRK	SAMPL	SCMFL	STAID	STYPE	VALUE	RPLEV
10S	10S	10S	10D	10S	10S	10S	10S	10S	50S	20S	10S	10N	10S
USGS	19980108	2230			WS	00556	<	99800574		040871488	9	2	
USGS	19980108	2230			WS	30209		99800574		040871488	9	.37	
USGS	19980108	2230			WS	82398		99800574		040871488	9	70	
USGS	19980120	1204			WS	00028		99800581	LK-B03	040871488	9	85543	
USGS	19980120	1204			WS	00061		99800581	LK-B03	040871488	9	4.5	
USGS	19980120	1204			WS	00310		99800581	LK-B03	040871488	9	53.6	
USGS	19980120	1204			WS	00335		99800581	LK-B03	040871488	9	81	
USGS	19980120	1204			WS	00403		99800581	LK-B03	040871488	9	8.0	
USGS	19980120	1204			WS	00530		99800581	LK-B03	040871488	9	18	
USGS	19980120	1204			WS	00556	<	99800581	LK-B03	040871488	9	2	
USGS	19980120	1204			WS	00605		99800581	LK-B03	040871488	9	2.1	
USGS	19980120	1204			WS	00608		99800581	LK-B03	040871488	9	.837	
USGS	19980120	1204			WS	00625		99800581	LK-B03	040871488	9	2.9	
USGS	19980120	1204			WS	00665		99800581	LK-B03	040871488	9	.080	
USGS	19980120	1204			WS	00916		99800581	LK-B03	040871488	9	91.0	
USGS	19980120	1204			WS	00921		99800581	LK-B03	040871488	9	38	
USGS	19980120	1204			WS	01094	<	99800581	LK-B03	040871488	9	20	
USGS	19980120	1204			WS	01114		99800581	LK-B03	040871488	9	1	
USGS	19980120	1204			WS	01119		99800581	LK-B03	040871488	9	2	
USGS	19980120	1204			WS	30209		99800581	LK-B03	040871488	9	.13	
USGS	19980120	1204			WS	71846		99800581	LK-B03	040871488	9	1.08	
USGS	19980120	1204			WS	82398		99800581	LK-B03	040871488	9	10	
USGS	19980120	1204			WS	91075		99800581	LK-B03	040871488	9	18.0	
USGS	19980120	1204			WS	91080		99800581	LK-B03	040871488	9	36.0	
USGS	19980120	1204			WS	99908		99800581	LK-B03	040871488	9	380	
USGS	19980120	1204			WS	99918		99800581	LK-B03	040871488	9	18.000	
USGS	19980120	1204			WS	99919		99800581	LK-B03	040871488	9	36.000	
USGS	19980120	1204			WS	99920		99800581	LK-B03	040871488	9	150.00	
USGS	19980120	1204			WS	99921		99800581	LK-B03	040871488	9	100.00	
USGS	19980205	1358			WS	00028		99800591		040871488	9	1028	
USGS	19980205	1358			WS	00061		99800591		040871488	9	8.6	
USGS	19980205	1358			WS	30209		99800591		040871488	9	.24	
USGS	19980205	1358			WS	82398		99800591		040871488	9	70	
USGS	19980205	1358			WS	99920		99800591		040871488	9	13000	
USGS	19980303	1205	19980303	1525	WS	00028		99801652	LK-S08	040871488	9	85543	
USGS	19980303	1205	19980303	1525	WS	00310		99801652	LK-S08	040871488	9	131	
USGS	19980303	1205	19980303	1525	WS	00335		99801652	LK-S08	040871488	9	260	
USGS	19980303	1205	19980303	1525	WS	00403		99801652	LK-S08	040871488	9	8.0	
USGS	19980303	1205	19980303	1525	WS	00530		99801652	LK-S08	040871488	9	37	
USGS	19980303	1205	19980303	1525	WS	00605		99801652	LK-S08	040871488	9	1.3	
USGS	19980303	1205	19980303	1525	WS	00608		99801652	LK-S08	040871488	9	.608	
USGS	19980303	1205	19980303	1525	WS	00625		99801652	LK-S08	040871488	9	1.9	
USGS	19980303	1205	19980303	1525	WS	00665		99801652	LK-S08	040871488	9	.107	
USGS	19980303	1205	19980303	1525	WS	00916		99801652	LK-S08	040871488	9	86.0	
USGS	19980303	1205	19980303	1525	WS	00921		99801652	LK-S08	040871488	9	40	
USGS	19980303	1205	19980303	1525	WS	01094		99801652	LK-S08	040871488	9	40	
USGS	19980303	1205	19980303	1525	WS	01114		99801652	LK-S08	040871488	9	4	
USGS	19980303	1205	19980303	1525	WS	01119		99801652	LK-S08	040871488	9	7	
USGS	19980303	1205	19980303	1525	WS	71846		99801652	LK-S08	040871488	9	.783	
USGS	19980303	1205	19980303	1525	WS	82398		99801652	LK-S08	040871488	9	50	
USGS	19980303	1205	19980303	1525	WS	91075	<	99801652	LK-S08	040871488	9	18.0	
USGS	19980303	1205	19980303	1525	WS	91080		99801652	LK-S08	040871488	9	110	
USGS	19980303	1205	19980303	1525	WS	99904		99801652	LK-S08	040871488	9	150	
USGS	19980303	1205	19980303	1525	WS	99905		99801652	LK-S08	040871488	9	.151	
USGS	19980303	1205	19980303	1525	WS	99908		99801652	LK-S08	040871488	9	380	
USGS	19980303	1205	19980303	1525	WS	99918	<	99801652	LK-S08	040871488	9	18.000	
USGS	19980303	1205	19980303	1525	WS	99919		99801652	LK-S08	040871488	9	110.00	
USGS	19980303	1542			WS	00028		99801653		040871488	9	85543	
USGS	19980303	1542			WS	00061		99801653		040871488	9	14	
USGS	19980303	1542			WS	00556	<	99801653		040871488	9	2	
USGS	19980303	1542			WS	30209		99801653		040871488	9	.40	
USGS	19980303	1542			WS	82398		99801653		040871488	9	70	
USGS	19980326	1505			WS	00028		99801654		040871488	9	1028	
USGS	19980326	1505			WS	00061		99801654		040871488	9	8.8	
USGS	19980326	1505			WS	30209		99801654		040871488	9	.25	
USGS	19980326	1505			WS	82398		99801654		040871488	9	70	
USGS	19980326	1505			WS	99920		99801654		040871488	9	2800.0	
USGS	19980326	1505			WS	99921		99801654		040871488	9	720.00	
USGS	19980430	1542			WS	00028		99803401	LK-B04	040871488	9	85543	
USGS	19980430	1542			WS	00061		99803401	LK-B04	040871488	9	5.9	
USGS	19980430	1542			WS	00310	<	99803401	LK-B04	040871488	9	6.0	
USGS	19980430	1542			WS	00335	<	99803401	LK-B04	040871488	9	9	
USGS	19980430	1542			WS	00403		99803401	LK-B04	040871488	9	8.3	
USGS	19980430	1542			WS	00530	<	99803401	LK-B04	040871488	9	5	
USGS	19980430	1542			WS	00556	<	99803401	LK-B04	040871488	9	2	
USGS	19980430	1542			WS	00605		99803401	LK-B04	040871488	9	.59	
USGS	19980430	1542			WS	00608		99803401	LK-B04	040871488	9	.114	
USGS	19980430	1542			WS	00625		99803401	LK-B04	040871488	9	.70	
USGS	19980430	1542			WS	00665		99803401	LK-B04	040871488	9	.049	
USGS	19980430	1542			WS	00916		99803401	LK-B04	040871488	9	110	
USGS	19980430	1542			WS	00921		99803401	LK-B04	040871488	9	52	
USGS	19980430	1542			WS	01094	<	99803401	LK-B04	040871488	9	20	
USGS	19980430	1542			WS	01114	<	99803401	LK-B04	040871488	9	.8	
USGS	19980430	1542			WS	01119		99803401	LK-B04	040871488	9	4	
USGS	19980430	1542			WS	30209		99803401	LK-B04	040871488	9	.17	
USGS	19980430	1542			WS	71846		99803401	LK-B04	040871488	9	.147	
USGS	19980430	1542			WS	82398		99803401	LK-B04	040871488	9	70	
USGS	19980430	1542			WS	91075	<	99803401	LK-B04	040871488	9	18.0	
USGS	19980430	1542			WS	91080	<	99803401	LK-B04	040871488	9	18.0	
USGS	19980430	1542			WS	99908		99803401	LK-B04	040871488	9	480	
USGS	19980430	1542			WS	99918	<	99803401	LK-B04	040871488	9	18.000	
USGS	19980430	1542			WS	99919	<	99803401	LK-B04	040871488	9	18.000	
USGS	19980430	1542			WS	99920		99803401	LK-B04	040871488	9	6600.0	
USGS	19980430	1542			WS	99921		99803401	LK-B04	040871488	9	600.00	
USGS	19980430	1542			WS	99922		99803401	LK-B04	040871488	9	200.00	
USGS	19980623	0924			WS	00028		99804447		040871488	9	1028	
USGS	19980623	0924			WS	00061		99804447		040871488	9	3.4	
USGS	19980623	0924			WS	30209		99804447		040871488	9	.10	
USGS	19980623	0924			WS	82398		99804447		040871488	9	70	
USGS	19980623	0924			WS	99920		99804447		040871488	9	2900.0	
USGS	19980623	0924			WS	99921		99804447		040871488	9	1200.0	
USGS	19980623	0924			WS	99922		99804447		040871488	9	70.000	
USGS	19980720	1945	19980721	0955	WS	00028		99805671	LK-S09	040871488	9	85543	
USGS	19980720	1945	19980721	0955	WS	00310		99805671	LK-S09	040871488	9	12.3	
USGS	19980720	1945	19980721	0955	WS	00335		99805671	LK-S09	040871488	9	94	
USGS	19980720	1945	19980721	0955	WS	00403		99805671	LK-S09	040871488	9	7.9	
USGS	19980720	1945	19980721	0955	WS	00530		99805671	LK-S09	040871488	9	293	
USGS	19980720	1945	19980721	0955	WS	00605		99805671	LK-S09	040871488	9	1.9	
USGS	19980720	1945	19980721	0955	WS	00608		99805671	LK-S09	040871488	9	.259	
USGS	19980720	1945	19980721	0955	WS	00625		99805671	LK-S09	040871488	9	2.1	
USGS	19980720	1945	19980721	0955	WS	00665		99805671	LK-S09	040871488	9	.353	
USGS	19980720	1945	19980721	0955	WS	00916		99805671	LK-S09	040871488	9	50.0	
USGS	19980720	1945	19980721	0955	WS	00921		99805671	LK-S09	040871488	9	19	
USGS	19980720	1945	19980721	0955	WS	01094		99805671	LK-S09	040871488	9	190	
USGS	19980720	1945	19980721	0955	WS	01113	M	99805671	LK-S09	040871488	9		
USGS	19980720	1945	19980721	0955	WS	01114		99805671	LK-S09	040871488	9	41	
USGS	19980720	1945	19980721	0955	WS	01119		99805671	LK-S09	040871488	9	35	
USGS	19980720	1945	19980721	0955	WS	71846		99805671	LK-S09	040871488	9	.334	
USGS	19980720	1945	19980721	0955	WS	82398		99805671	LK-S09	040871488	9	50	
USGS	19980720	1945	19980721	0955	WS	91075	<	99805671	LK-S09	040871488	9	18.0	
USGS	19980720	1945	19980721	0955	WS	91080	<	99805671	LK-S09	040871488	9	18.0	
USGS	19980720	1945	19980721	0955	WS	99904		99805671	LK-S09	040871488	9	5000	
USGS	19980720	1945	19980721	0955	WS	99905		99805671	LK-S09	040871488	9	4.99	
USGS	19980720	1945	19980721	0955	WS	99908		99805671	LK-S09	040871488	9	200	
USGS	19980720	1945	19980721	0955	WS	99918	<	99805671	LK-S09	040871488	9	18.000	
USGS	19980720	1945	19980721	0955	WS	99919	<	99805671	LK-S09	040871488	9	18.000	
USGS	19980728	1154			WS	00028		99806377	LK-B05	040871488	9	85543	
USGS	19980728	1154			WS	00061		99806377	LK-B05	040871488	9	4.7	
USGS	19980728	1154			WS	00310	<	99806377	LK-B05	040871488	9	6.0	
USGS	19980728	1154			WS	00335		99806377	LK-B05	040871488	9	25	
USGS	19980728	1154			WS	00403		99806377	LK-B05	040871488	9	8.5	
USGS	19980728	1154			WS	00530	<	99806377	LK-B05	040871488	9	5	
USGS	19980728	1154			WS	00556		99806377	LK-B05	040871488	9	4	
USGS	19980728	1154			WS	00605		99806377	LK-B05	040871488	9	.57	
USGS	19980728	1154			WS	00608		99806377	LK-B05	040871488	9	.035	
USGS	19980728	1154			WS	00625		99806377	LK-B05	040871488	9	.61	
USGS	19980728	1154			WS	00665		99806377	LK-B05	040871488	9	.154	
USGS	19980728	1154			WS	00916		99806377	LK-B05	040871488	9	66.0	
USGS	19980728	1154			WS	00921		99806377	LK-B05	040871488	9	31	
USGS	19980728	1154			WS	01094	<	99806377	LK-B05	040871488	9	20	
USGS	19980728	1154			WS	01113	M	99806377	LK-B05	040871488	9		
USGS	19980728	1154			WS	01114		99806377	LK-B05	040871488	9	2	
USGS	19980728	1154			WS	01119		99806377	LK-B05	040871488	9	7	
USGS	19980728	1154			WS	30209		99806377	LK-B05	040871488	9	.13	
USGS	19980728	1154			WS	71846		99806377	LK-B05	040871488	9	.045	
USGS	19980728	1154			WS	82398		99806377	LK-B05	040871488	9	10	
USGS	19980728	1154			WS	91075	<	99806377	LK-B05	040871488	9	18.0	
USGS	19980728	1154			WS	91080	<	99806377	LK-B05	040871488	9	18.0	
USGS	19980728	1154			WS	99908		99806377	LK-B05	040871488	9	290	
USGS	19980728	1154			WS	99918	<	99806377	LK-B05	040871488	9	18.000	
USGS	19980728	1154			WS	99919	<	99806377	LK-B05	040871488	9	18.000	
USGS	19980728	1154			WS	99920		99806377	LK-B05	040871488	9	420.00	
USGS	19980728	1154			WS	99921		99806377	LK-B05	040871488	9	2000.0	
USGS	19980728	1154			WS	99922		99806377	LK-B05	040871488	9	3600.0	
USGS	19980720	2315			WS	00028		99806490		040871488	9	1028	
USGS	19980720	2315			WS	00061		99806490		040871488	9	123	
USGS	19980720	2315			WS	30209		99806490		040871488	9	3.5	
USGS	19980720	2315			WS	82398		99806490		040871488	9	50	
USGS	19980610	1100			WS	00028		99807606	Glycol Hydrolyzer sample	040871488	9	1028	
USGS	19980610	1100			WS	00061		99807606	Glycol Hydrolyzer sample	040871488	9	6.5	
USGS	19980610	1100			WS	30209		99807606	Glycol Hydrolyzer sample	040871488	9	.18	
USGS	19980610	1100			WS	82398		99807606	Glycol Hydrolyzer sample	040871488	9	70	
USGS	19980610	1100			WS	99920		99807606	Glycol Hydrolyzer sample	040871488	9	11000	
USGS	19980610	1100			WS	99921		99807606	Glycol Hydrolyzer sample	040871488	9	19000	
USGS	19980610	1100			WS	99922		99807606	Glycol Hydrolyzer sample	040871488	9	1700.0	
USGS	19980910	1538			WS	00028		99807770		040871488	9	1028	
USGS	19980910	1538			WS	00061		99807770		040871488	9	3.5	
USGS	19980910	1538			WS	30209		99807770		040871488	9	.10	
USGS	19980910	1538			WS	82398		99807770		040871488	9	10	
USGS	19980910	1538			WS	99920		99807770		040871488	9	80.000	
USGS	19980910	1538			WS	99921		99807770		040871488	9	310.00	
USGS	19980910	1538			WS	99922	<	99807770		040871488	9	10.000	
USGS	19980930	1122			WS	00028		99808065		040871488	9	1028	
USGS	19980930	1122			WS	00061		99808065		040871488	9	3.1	
USGS	19980930	1122			WS	30209		99808065		040871488	9	.09	
USGS	19980930	1122			WS	82398		99808065		040871488	9	70	
USGS	19980930	1122			WS	99920		99808065		040871488	9	3200.0	
USGS	19980930	1122			WS	99921		99808065		040871488	9	370.00	
USGS	19980930	1122			WS	99922		99808065		040871488	9	800.00	
USGS	19981103	1538			WS	00028		99900488		040871488	9	1028	
USGS	19981103	1538			WS	00061		99900488		040871488	9	2.3	
USGS	19981103	1538			WS	30209		99900488		040871488	9	.07	
USGS	19981103	1538			WS	82398		99900488		040871488	9	70	
USGS	19981103	1538			WS	99920		99900488		040871488	9	550.00	
USGS	19981103	1538			WS	99921		99900488		040871488	9	1400.0	
USGS	19981103	1538			WS	99922		99900488		040871488	9	130.00	
USGS	19981220	2115	19981221	0810	WS	00028		99900816	LK-S10	040871488	9	85543	
USGS	19981220	2115	19981221	0810	WS	00310	<	99900816	LK-S10	040871488	9	200	
USGS	19981220	2115	19981221	0810	WS	00335		99900816	LK-S10	040871488	9	26	
USGS	19981220	2115	19981221	0810	WS	00403		99900816	LK-S10	040871488	9	8.3	
USGS	19981220	2115	19981221	0810	WS	00530	<	99900816	LK-S10	040871488	9	5	
USGS	19981220	2115	19981221	0810	WS	00605		99900816	LK-S10	040871488	9	.39	
USGS	19981220	2115	19981221	0810	WS	00608		99900816	LK-S10	040871488	9	.023	
USGS	19981220	2115	19981221	0810	WS	00625		99900816	LK-S10	040871488	9	.41	
USGS	19981220	2115	19981221	0810	WS	00665		99900816	LK-S10	040871488	9	.058	
USGS	19981220	2115	19981221	0810	WS	00916		99900816	LK-S10	040871488	9	85.0	
USGS	19981220	2115	19981221	0810	WS	00921		99900816	LK-S10	040871488	9	40	
USGS	19981220	2115	19981221	0810	WS	01094		99900816	LK-S10	040871488	9	20	
USGS	19981220	2115	19981221	0810	WS	01113	M	99900816	LK-S10	040871488	9		
USGS	19981220	2115	19981221	0810	WS	01114		99900816	LK-S10	040871488	9	1	
USGS	19981220	2115	19981221	0810	WS	01119		99900816	LK-S10	040871488	9	4	
USGS	19981220	2115	19981221	0810	WS	71846		99900816	LK-S10	040871488	9	.030	
USGS	19981220	2115	19981221	0810	WS	82398		99900816	LK-S10	040871488	9	50	
USGS	19981220	2115	19981221	0810	WS	91075	<	99900816	LK-S10	040871488	9	18.0	
USGS	19981220	2115	19981221	0810	WS	91080	<	99900816	LK-S10	040871488	9	18.0	
USGS	19981220	2115	19981221	0810	WS	99904		99900816	LK-S10	040871488	9	140	
USGS	19981220	2115	19981221	0810	WS	99908		99900816	LK-S10	040871488	9	380	
USGS	19981220	2115	19981221	0810	WS	99918	<	99900816	LK-S10	040871488	9	18.000	
USGS	19981220	2115	19981221	0810	WS	99919	<	99900816	LK-S10	040871488	9	18.000	
USGS	19981229	1320	19981230	0925	WS	00028		99900961	LK-S11	040871488	9	85543	
USGS	19981229	1320	19981230	0925	WS	00310	<	99900961	LK-S11	040871488	9	60.0	
USGS	19981229	1320	19981230	0925	WS	00335		99900961	LK-S11	040871488	9	92	
USGS	19981229	1320	19981230	0925	WS	00403		99900961	LK-S11	040871488	9	7.7	
USGS	19981229	1320	19981230	0925	WS	00530		99900961	LK-S11	040871488	9	8	
USGS	19981229	1320	19981230	0925	WS	00605		99900961	LK-S11	040871488	9	.56	
USGS	19981229	1320	19981230	0925	WS	00608		99900961	LK-S11	040871488	9	.077	
USGS	19981229	1320	19981230	0925	WS	00625		99900961	LK-S11	040871488	9	.64	
USGS	19981229	1320	19981230	0925	WS	00665		99900961	LK-S11	040871488	9	.095	
USGS	19981229	1320	19981230	0925	WS	00916		99900961	LK-S11	040871488	9	95.0	
USGS	19981229	1320	19981230	0925	WS	00921		99900961	LK-S11	040871488	9	40	
USGS	19981229	1320	19981230	0925	WS	01094	<	99900961	LK-S11	040871488	9	20	
USGS	19981229	1320	19981230	0925	WS	01113	M	99900961	LK-S11	040871488	9		
USGS	19981229	1320	19981230	0925	WS	01114		99900961	LK-S11	040871488	9	1	
USGS	19981229	1320	19981230	0925	WS	01119		99900961	LK-S11	040871488	9	6	
USGS	19981229	1320	19981230	0925	WS	71846		99900961	LK-S11	040871488	9	.099	
USGS	19981229	1320	19981230	0925	WS	82398		99900961	LK-S11	040871488	9	50	
USGS	19981229	1320	19981230	0925	WS	91075	<	99900961	LK-S11	040871488	9	18.0	
USGS	19981229	1320	19981230	0925	WS	91080	<	99900961	LK-S11	040871488	9	18.0	
USGS	19981229	1320	19981230	0925	WS	99904		99900961	LK-S11	040871488	9	190	
USGS	19981229	1320	19981230	0925	WS	99908		99900961	LK-S11	040871488	9	400	
USGS	19981229	1320	19981230	0925	WS	99918	<	99900961	LK-S11	040871488	9	18.000	
USGS	19981229	1320	19981230	0925	WS	99919	<	99900961	LK-S11	040871488	9	18.000	
USGS	19990117	1435	19990118	1045	WS	00028		99901040	LK-S13	040871488	9	85543	
USGS	19990117	1435	19990118	1045	WS	00310		99901040	LK-S13	040871488	9	124	
USGS	19990117	1435	19990118	1045	WS	00335		99901040	LK-S13	040871488	9	450	
USGS	19990117	1435	19990118	1045	WS	00403		99901040	LK-S13	040871488	9	7.3	
USGS	19990117	1435	19990118	1045	WS	00530		99901040	LK-S13	040871488	9	114	
USGS	19990117	1435	19990118	1045	WS	00605		99901040	LK-S13	040871488	9	3.7	
USGS	19990117	1435	19990118	1045	WS	00608		99901040	LK-S13	040871488	9	.867	
USGS	19990117	1435	19990118	1045	WS	00625		99901040	LK-S13	040871488	9	4.6	
USGS	19990117	1435	19990118	1045	WS	00665		99901040	LK-S13	040871488	9	.282	
USGS	19990117	1435	19990118	1045	WS	00916		99901040	LK-S13	040871488	9	58.0	
USGS	19990117	1435	19990118	1045	WS	00921		99901040	LK-S13	040871488	9	12	
USGS	19990117	1435	19990118	1045	WS	01094		99901040	LK-S13	040871488	9	220	
USGS	19990117	1435	19990118	1045	WS	01113		99901040	LK-S13	040871488	9	1	
USGS	19990117	1435	19990118	1045	WS	01114		99901040	LK-S13	040871488	9	33	
USGS	19990117	1435	19990118	1045	WS	01119		99901040	LK-S13	040871488	9	36	
USGS	19990117	1435	19990118	1045	WS	71846		99901040	LK-S13	040871488	9	1.12	
USGS	19990117	1435	19990118	1045	WS	82398		99901040	LK-S13	040871488	9	50	
USGS	19990117	1435	19990118	1045	WS	91075	<	99901040	LK-S13	040871488	9	18.0	
USGS	19990117	1435	19990118	1045	WS	91080		99901040	LK-S13	040871488	9	70.0	
USGS	19990117	1435	19990118	1045	WS	99904		99901040	LK-S13	040871488	9	2600	
USGS	19990117	1435	19990118	1045	WS	99908		99901040	LK-S13	040871488	9	190	
USGS	19990117	1435	19990118	1045	WS	99918	<	99901040	LK-S13	040871488	9	18.000	
USGS	19990117	1435	19990118	1045	WS	99919		99901040	LK-S13	040871488	9	70.000	
USGS	19990117	1802			WS	00028		99901041		040871488	9	85543	
USGS	19990117	1802			WS	00061		99901041		040871488	9	77	
USGS	19990117	1802			WS	00556		99901041		040871488	9	8	
USGS	19990117	1802			WS	30209		99901041		040871488	9	2.2	
USGS	19990117	1802			WS	82398		99901041		040871488	9	70	
USGS	19990208	1515			WS	00028		99901259	LK-B06	040871488	9	85543	
USGS	19990208	1515			WS	00061		99901259	LK-B06	040871488	9	10	
USGS	19990208	1515			WS	00310		99901259	LK-B06	040871488	9	18.9	
USGS	19990208	1515			WS	00335		99901259	LK-B06	040871488	9	51	
USGS	19990208	1515			WS	00403		99901259	LK-B06	040871488	9	8.0	
USGS	19990208	1515			WS	00530		99901259	LK-B06	040871488	9	8	
USGS	19990208	1515			WS	00605		99901259	LK-B06	040871488	9	1.2	
USGS	19990208	1515			WS	00608		99901259	LK-B06	040871488	9	.720	
USGS	19990208	1515			WS	00625		99901259	LK-B06	040871488	9	1.9	
USGS	19990208	1515			WS	00665		99901259	LK-B06	040871488	9	.055	
USGS	19990208	1515			WS	00916		99901259	LK-B06	040871488	9	110	
USGS	19990208	1515			WS	00921		99901259	LK-B06	040871488	9	47	
USGS	19990208	1515			WS	01094		99901259	LK-B06	040871488	9	30	
USGS	19990208	1515			WS	01113	M	99901259	LK-B06	040871488	9		
USGS	19990208	1515			WS	01114		99901259	LK-B06	040871488	9	3	
USGS	19990208	1515			WS	01119		99901259	LK-B06	040871488	9	3	
USGS	19990208	1515			WS	30209		99901259	LK-B06	040871488	9	.28	
USGS	19990208	1515			WS	71846		99901259	LK-B06	040871488	9	.927	
USGS	19990208	1515			WS	82398		99901259	LK-B06	040871488	9	10	
USGS	19990208	1515			WS	91075	<	99901259	LK-B06	040871488	9	18.0	
USGS	19990208	1515			WS	91080	<	99901259	LK-B06	040871488	9	18.0	
USGS	19990208	1515			WS	99908		99901259	LK-B06	040871488	9	470	
USGS	19990208	1515			WS	99918	<	99901259	LK-B06	040871488	9	18.000	
USGS	19990208	1515			WS	99919	<	99901259	LK-B06	040871488	9	18.000	
USGS	19990208	1515			WS	99920		99901259	LK-B06	040871488	9	9900.0	
USGS	19990208	1515			WS	99921		99901259	LK-B06	040871488	9	1200.0	
USGS	19990208	1515			WS	99922		99901259	LK-B06	040871488	9	1300.0	
USGS	19990315	1530	19990317	0250	WS	00028		99902211	LK-S15	040871488	9	85543	
USGS	19990315	1530	19990317	0250	WS	00310		99902211	LK-S15	040871488	9	130	
USGS	19990315	1530	19990317	0250	WS	00335		99902211	LK-S15	040871488	9	240	
