STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 09:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 10:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 11:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 13:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 15:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 21:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 22:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070129 23:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 00:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 01:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 02:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 03:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 05:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 06:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 09:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 13:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070130 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070131 21:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070131 22:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070131 23:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 00:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 01:00,0,g, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 02:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 03:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 04:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 05:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 06:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070201 08:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 03:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 04:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 06:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 08:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 09:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 10:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 13:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070203 16:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070204 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 11:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 12:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 13:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 15:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 16:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 17:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 18:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 19:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 20:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 21:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070206 22:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 08:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 09:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 10:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 11:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 13:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 15:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 21:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 22:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070211 23:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 00:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 01:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 02:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 03:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 04:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 05:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 06:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 07:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 08:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 09:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 10:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 11:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 13:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 15:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 16:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070212 17:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 04:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 05:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 06:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 08:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 09:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 10:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 11:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 13:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 15:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 16:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 17:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 18:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 19:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 20:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 21:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 22:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070213 23:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070214 00:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070214 01:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070214 02:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070214 03:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070214 04:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070214 05:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070214 06:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070214 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070217 00:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070217 01:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070217 02:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070217 03:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070217 09:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070223 23:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 00:00,3, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 01:00,4, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 02:00,4, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 03:00,5, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 04:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 05:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 06:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 19:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 20:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 21:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 22:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070224 23:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 00:00,20, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 01:00,4, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 02:00,6, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 03:00,6, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 04:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 05:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 06:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 10:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 11:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 13:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 15:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 17:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 18:00,3, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 19:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 20:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 21:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 22:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070225 23:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 00:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 01:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 02:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 03:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 04:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 05:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 09:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 10:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 11:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 13:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 14:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 15:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 16:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 17:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 18:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070226 19:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070227 03:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070227 04:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070228 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070228 19:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070228 20:00,5, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070228 21:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070228 22:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070228 23:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 00:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 01:00,0,g, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 05:00,2, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 06:00,6, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 07:00,8, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 08:00,5, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 09:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 15:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 16:00,14, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 17:00,4, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070301 18:00,1, , 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 00:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 01:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 02:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 03:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 04:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 05:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 06:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 07:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 08:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 09:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 10:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 11:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 12:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 13:00,0,T, 
COOP:475479,MILWAUKEE MITCHELL INTERNATIONAL AIRPORT WI US,204.2,42.955,-87.9044,20070302 14:00,0,T, 
